customer_id,first_purchase_date,last_purchase_date,days_since_last_purchase,customer_lifetime_days,total_transactions,avg_days_between_purchases,total_spent,avg_order_value,spending_std,unique_products,favorite_category,product_diversity,preferred_channel,channel_diversity,is_churned,cluster,cluster_name
CUST003069,2023-02-13,2023-10-10,82,239,14,18.384615384615383,595.31,42.52214285714285,22.564687244443704,11,Coffee,0.7857142857142857,Website,2,0,0,At High Risk
CUST003070,2023-01-16,2023-10-09,83,266,8,38.0,271.89,33.98625,15.149825965525618,6,Coffee,0.75,Website,3,0,0,At High Risk
CUST003071,2023-04-10,2023-10-03,89,176,15,12.571428571428571,573.84,38.256,31.34667783718988,9,Subscription,0.6,Website,3,0,0,At High Risk
CUST003072,2022-11-06,2023-10-30,62,358,8,51.142857142857146,261.92999999999995,32.741249999999994,17.234703725332793,6,Coffee,0.75,Mobile App,2,0,0,At High Risk
CUST003073,2023-07-15,2023-10-28,64,105,5,26.25,203.46,40.69199999999999,29.516461847586,5,Coffee,1.0,Mobile App,2,0,0,At High Risk
CUST003074,2023-06-15,2023-11-16,45,154,8,22.0,425.9,53.2375,64.70673463514333,7,Equipment,0.875,Website,3,0,0,At High Risk
CUST003075,2023-05-10,2023-11-09,52,183,20,9.63157894736842,691.79,34.5895,36.85067484563814,12,Coffee,0.6,Website,3,0,1,Champions
CUST003076,2023-07-21,2023-10-18,74,89,8,12.714285714285714,235.92,29.49,20.02141710411985,8,Merchandise,1.0,Website,3,0,0,At High Risk
CUST003077,2023-09-02,2023-10-04,88,32,10,3.5555555555555554,478.37,47.837,78.25415602026798,9,Coffee,0.9,Mobile App,3,0,0,At High Risk
CUST003078,2023-08-10,2023-11-05,56,87,7,14.5,316.89,45.27,26.218733124746255,6,Coffee,0.8571428571428571,Website,3,0,0,At High Risk
CUST003079,2023-10-13,2023-11-12,49,30,7,5.0,242.45,34.635714285714286,18.91309850971266,5,Coffee,0.7142857142857143,Website,2,0,0,At High Risk
CUST003080,2023-05-20,2023-11-01,60,165,5,41.25,312.44,62.488,69.09169646202066,5,Coffee,1.0,Website,2,0,0,At High Risk
CUST003081,2023-09-05,2023-10-18,74,43,4,14.333333333333334,170.45,42.6125,32.95825680564229,4,Coffee,1.0,Mobile App,2,0,0,At High Risk
CUST003082,2023-07-15,2023-12-06,25,144,13,12.0,494.35,38.02692307692307,36.9768764195083,10,Coffee,0.7692307692307693,Website,2,0,0,At High Risk
CUST003083,2023-11-07,2023-12-27,4,50,5,12.5,126.96,25.392,12.66483399022664,5,Coffee,1.0,Website,2,0,0,At High Risk
CUST003084,2023-09-24,2023-11-15,46,52,3,26.0,53.97,17.99,3.605551275463988,3,Coffee,1.0,Website,1,0,0,At High Risk
CUST003085,2023-09-07,2023-12-01,30,85,6,17.0,178.95,29.825,20.875520352796,6,Coffee,1.0,Website,1,0,0,At High Risk
CUST003086,2023-05-25,2023-11-14,47,173,15,12.357142857142858,507.87,33.858,24.821648155246603,11,Coffee,0.7333333333333333,Website,2,0,0,At High Risk
CUST003087,2023-03-24,2023-11-05,56,226,13,18.833333333333332,532.87,40.99,34.338147397124764,9,Coffee,0.6923076923076923,Website,2,0,0,At High Risk
CUST003088,2023-02-22,2023-11-12,49,263,10,29.22222222222222,322.88,32.288,18.322094009389016,8,Coffee,0.8,Mobile App,3,0,0,At High Risk
CUST003089,2023-01-31,2023-09-28,94,240,14,18.46153846153846,857.75,61.267857142857146,61.08877590203287,10,Coffee,0.7142857142857143,Website,2,1,0,At High Risk
CUST003090,2022-12-05,2023-10-25,67,324,18,19.058823529411764,733.26,40.736666666666665,23.444296936004054,13,Merchandise,0.7222222222222222,Mobile App,3,0,1,Champions
CUST003091,2023-08-09,2023-10-25,67,77,10,8.555555555555555,357.9,35.79,27.48393510560103,8,Coffee,0.8,Website,3,0,0,At High Risk
CUST003092,2022-10-22,2023-10-18,74,361,10,40.111111111111114,311.9,31.19,21.04914883473122,7,Coffee,0.7,Mobile App,3,0,0,At High Risk
CUST003093,2023-09-28,2023-11-29,32,62,15,4.428571428571429,418.84,27.922666666666665,20.16484227088136,9,Coffee,0.6,Website,2,0,0,At High Risk
CUST003094,2023-08-09,2023-10-08,84,60,16,4.0,709.8399999999999,44.364999999999995,32.138876354554355,10,Subscription,0.625,Mobile App,3,0,0,At High Risk
CUST003095,2023-03-17,2023-11-03,58,231,11,23.1,351.39,31.94454545454545,10.995580351792592,8,Subscription,0.7272727272727273,Website,2,0,0,At High Risk
CUST003096,2023-06-11,2023-10-16,76,127,6,25.4,210.44,35.07333333333333,29.970680116851977,5,Coffee,0.8333333333333334,Mobile App,2,0,0,At High Risk
CUST003097,2023-03-02,2023-11-27,34,270,13,22.5,605.29,46.560769230769225,32.16449426037414,8,Coffee,0.6153846153846154,Website,3,0,0,At High Risk
CUST003098,2022-12-15,2023-12-09,22,359,11,35.9,447.37,40.67,28.841469796111294,8,Coffee,0.7272727272727273,Website,3,0,0,At High Risk
CUST003099,2022-12-28,2023-10-13,79,289,9,36.125,264.90999999999997,29.43444444444444,16.554464738486043,8,Coffee,0.8888888888888888,Website,3,0,0,At High Risk
CUST003100,2023-09-15,2023-10-23,69,38,5,9.5,170.95999999999998,34.19199999999999,20.897464439496,5,Coffee,1.0,Website,2,0,0,At High Risk
CUST003101,2023-06-25,2023-11-23,38,151,9,18.875,266.88,29.653333333333332,17.56011175932545,7,Coffee,0.7777777777777778,Website,3,0,0,At High Risk
CUST003102,2023-08-27,2023-11-22,39,87,4,29.0,286.45,71.6125,76.25291267660971,4,Coffee,1.0,Website,2,0,0,At High Risk
CUST003103,2023-06-07,2023-10-05,87,120,15,8.571428571428571,623.8299999999999,41.58866666666666,36.46139305909092,10,Coffee,0.6666666666666666,Website,2,0,0,At High Risk
CUST003104,2023-09-18,2023-11-30,31,73,14,5.615384615384615,751.8199999999999,53.701428571428565,65.9181165546308,11,Coffee,0.7857142857142857,Mobile App,3,0,0,At High Risk
CUST003105,2023-06-10,2023-09-23,99,105,4,35.0,234.96,58.739999999999995,36.1420807370024,3,Equipment,0.75,Mobile App,3,1,0,At High Risk
CUST003106,2023-02-25,2023-11-23,38,271,14,20.846153846153847,696.31,49.73642857142857,33.67643700483558,9,Coffee,0.6428571428571429,Website,3,0,1,Champions
CUST003107,2023-05-23,2023-10-17,75,147,13,12.25,406.34,31.256923076923076,20.23014268553049,10,Coffee,0.7692307692307693,Website,3,0,0,At High Risk
CUST003108,2023-07-02,2023-11-09,52,130,4,43.333333333333336,160.45999999999998,40.114999999999995,21.572727381271623,3,Coffee,0.75,Mobile App,2,0,0,At High Risk
CUST003109,2023-09-14,2023-10-18,74,34,9,4.25,353.91999999999996,39.32444444444444,17.36171730497239,7,Equipment,0.7777777777777778,Website,2,0,0,At High Risk
CUST003110,2023-02-03,2023-11-15,46,285,6,57.0,195.91,32.651666666666664,11.377640206416562,4,Coffee,0.6666666666666666,Retail Partner,3,0,0,At High Risk
CUST003111,2023-06-23,2023-11-05,56,135,14,10.384615384615383,769.8199999999999,54.98714285714285,39.17662301945883,9,Equipment,0.6428571428571429,Mobile App,3,0,0,At High Risk
CUST003112,2023-09-21,2023-11-01,60,41,9,5.125,330.86,36.76222222222222,25.199786595216327,7,Coffee,0.7777777777777778,Mobile App,3,0,0,At High Risk
CUST003113,2022-12-17,2023-11-26,35,344,8,49.142857142857146,258.42,32.3025,11.58551404618223,7,Equipment,0.875,Website,2,0,0,At High Risk
CUST003114,2023-01-09,2023-10-15,77,279,5,69.75,161.95,32.39,21.419617176784463,4,Coffee,0.8,Website,3,0,0,At High Risk
CUST003115,2023-08-15,2023-11-14,47,91,4,30.333333333333332,103.47,25.8675,7.945020977526324,4,Coffee,1.0,Mobile App,3,0,0,At High Risk
CUST003116,2023-03-15,2023-11-07,54,237,6,47.4,193.95,32.324999999999996,21.333479556790543,6,Coffee,1.0,Mobile App,3,0,0,At High Risk
CUST003117,2023-05-17,2023-11-25,36,192,7,32.0,249.91,35.70142857142857,24.95762236844115,6,Coffee,0.8571428571428571,Website,2,0,0,At High Risk
CUST003118,2023-06-01,2023-12-31,0,213,15,15.214285714285714,663.79,44.25266666666666,22.88113054982413,11,Coffee,0.7333333333333333,Website,3,0,0,At High Risk
CUST003119,2023-06-04,2023-11-06,55,155,11,15.5,572.35,52.03181818181818,46.52581150677155,7,Subscription,0.6363636363636364,Website,2,0,0,At High Risk
CUST003120,2023-01-25,2023-09-05,117,223,13,18.583333333333332,524.33,40.33307692307692,28.056966569408804,12,Merchandise,0.9230769230769232,Website,3,1,0,At High Risk
CUST003121,2023-03-31,2023-10-14,78,197,22,9.38095238095238,1084.19,49.28136363636363,44.62884176291793,13,Coffee,0.5909090909090909,Website,3,0,1,Champions
CUST003122,2023-06-17,2023-11-02,59,138,9,17.25,465.4,51.71111111111111,41.75345837306307,7,Coffee,0.7777777777777778,Website,2,0,0,At High Risk
CUST003123,2023-04-30,2023-11-08,53,192,13,16.0,552.85,42.52692307692307,32.99173239480243,9,Coffee,0.6923076923076923,Website,2,0,0,At High Risk
CUST003124,2023-06-13,2023-11-01,60,141,10,15.666666666666666,247.9,24.79,10.45253929807383,8,Merchandise,0.8,Website,3,0,0,At High Risk
CUST003125,2023-03-28,2023-10-19,73,205,10,22.77777777777778,271.86,27.186,12.959751540828243,8,Coffee,0.8,Mobile App,3,0,0,At High Risk
CUST003126,2023-09-18,2023-11-30,31,73,13,6.083333333333333,436.38,33.567692307692305,19.148872096395195,11,Coffee,0.8461538461538461,Website,3,0,0,At High Risk
CUST003127,2023-01-24,2023-10-06,86,255,15,18.214285714285715,663.3299999999999,44.221999999999994,33.98771126661601,10,Coffee,0.6666666666666666,Website,2,0,0,At High Risk
CUST003128,2023-05-28,2023-10-15,77,140,9,17.5,317.93,35.32555555555555,12.68900617770272,8,Equipment,0.8888888888888888,Mobile App,3,0,0,At High Risk
CUST003129,2023-01-22,2023-10-15,77,266,11,26.6,516.35,46.940909090909095,50.369339772235534,8,Coffee,0.7272727272727273,Website,2,0,0,At High Risk
CUST003130,2023-03-05,2023-10-22,70,231,7,38.5,244.91,34.98714285714286,22.951980099246132,5,Coffee,0.7142857142857143,Mobile App,2,0,0,At High Risk
CUST003131,2023-07-31,2023-11-01,60,93,13,7.75,455.37,35.02846153846154,23.558457733247963,9,Merchandise,0.6923076923076923,Website,3,0,0,At High Risk
CUST003132,2023-03-22,2023-10-16,76,208,16,13.866666666666667,667.3499999999999,41.709374999999994,44.15378450654032,9,Coffee,0.5625,Website,3,0,1,Champions
CUST003133,2023-07-06,2023-10-18,74,104,13,8.666666666666666,465.83,35.83307692307692,23.15811678606279,8,Coffee,0.6153846153846154,Website,2,0,0,At High Risk
CUST003134,2023-04-29,2023-11-10,51,195,14,15.0,1025.31,73.23642857142856,79.73615168958015,10,Equipment,0.7142857142857143,Website,2,0,1,Champions
CUST003135,2023-01-21,2023-11-15,46,298,5,74.5,287.95,57.59,31.765548161490933,5,Equipment,1.0,Mobile App,3,0,0,At High Risk
CUST003136,2023-08-20,2023-10-30,62,71,3,35.5,100.45,33.48333333333333,20.464851168120752,3,Coffee,1.0,Mobile App,1,0,0,At High Risk
CUST003137,2023-03-18,2023-09-25,97,191,13,15.916666666666666,387.84,29.833846153846153,12.6307940753683,8,Coffee,0.6153846153846154,Website,3,1,0,At High Risk
CUST003138,2023-10-12,2023-12-01,30,50,5,12.5,163.92999999999998,32.785999999999994,24.264749741136836,5,Equipment,1.0,Website,2,0,0,At High Risk
CUST003139,2023-04-04,2023-12-07,24,247,6,49.4,223.94,37.32333333333333,28.67519253059457,6,Coffee,1.0,Retail Partner,3,0,0,At High Risk
CUST003140,2023-04-05,2023-10-29,63,207,7,34.5,310.94,44.42,29.087872043172908,6,Subscription,0.8571428571428571,Website,2,0,0,At High Risk
CUST003141,2022-11-01,2023-10-31,61,364,11,36.4,337.39,30.671818181818185,22.04680648900508,8,Merchandise,0.7272727272727273,Website,3,0,0,At High Risk
CUST003142,2023-07-22,2023-10-28,64,98,12,8.909090909090908,519.8299999999999,43.31916666666666,38.04110299957458,8,Coffee,0.6666666666666666,Mobile App,2,0,0,At High Risk
CUST003143,2023-05-01,2023-10-27,65,179,4,59.666666666666664,75.96,18.99,0.816496580927726,3,Coffee,0.75,Mobile App,2,0,0,At High Risk
CUST003144,2023-05-12,2023-11-07,54,179,4,59.666666666666664,134.95999999999998,33.739999999999995,24.878035828149027,4,Coffee,1.0,Retail Partner,3,0,0,At High Risk
CUST003145,2022-11-07,2023-09-27,95,324,10,36.0,335.88,33.588,21.345841541412955,8,Coffee,0.8,Mobile App,3,1,0,At High Risk
CUST003146,2022-12-14,2023-12-10,21,361,13,30.083333333333332,357.88,27.529230769230768,13.710156491653953,8,Coffee,0.6153846153846154,Website,3,0,0,At High Risk
CUST003147,2023-06-21,2023-11-21,40,153,5,38.25,239.95,47.989999999999995,9.07469558718087,5,Equipment,1.0,Mobile App,2,0,0,At High Risk
CUST003148,2023-01-06,2023-11-04,57,302,6,60.4,271.93,45.321666666666665,34.63593533696855,5,Subscription,0.8333333333333334,Website,3,0,0,At High Risk
CUST003149,2023-08-09,2023-12-11,20,124,5,31.0,159.97,31.994,12.046992570762216,3,Merchandise,0.6,Website,2,0,0,At High Risk
CUST003150,2023-06-07,2023-11-06,55,152,10,16.88888888888889,376.89,37.689,27.020269120298064,7,Merchandise,0.7,Website,3,0,0,At High Risk
CUST003151,2023-04-08,2023-09-23,99,168,13,14.0,666.8,51.29230769230769,43.79329631991753,10,Coffee,0.7692307692307693,Website,3,1,0,At High Risk
CUST003152,2023-05-24,2023-11-01,60,161,6,32.2,410.89,68.48166666666667,76.42532366085646,5,Merchandise,0.8333333333333334,Mobile App,3,0,0,At High Risk
CUST003153,2023-08-06,2023-10-27,65,82,10,9.11111111111111,342.87,34.287,25.07796378850918,7,Coffee,0.7,Website,2,0,0,At High Risk
CUST003154,2023-10-27,2023-12-02,29,36,7,6.0,170.92,24.417142857142856,11.49422277245648,6,Coffee,0.8571428571428571,Website,2,0,0,At High Risk
CUST003155,2023-01-03,2023-11-16,45,317,7,52.833333333333336,196.41,28.05857142857143,21.238084838776015,6,Coffee,0.8571428571428571,Website,3,0,0,At High Risk
CUST003156,2023-06-21,2023-11-11,50,143,6,28.6,314.91999999999996,52.48666666666666,14.67037922709112,4,Subscription,0.6666666666666666,Website,2,0,0,At High Risk
CUST003157,2023-07-08,2023-11-09,52,124,6,24.8,270.93,45.155,25.696836964887332,6,Merchandise,1.0,Website,2,0,0,At High Risk
CUST003158,2022-11-25,2023-10-02,90,311,13,25.916666666666668,497.83,38.29461538461538,34.103609441275815,9,Coffee,0.6923076923076923,Website,2,0,0,At High Risk
CUST003159,2022-12-03,2023-10-19,73,320,4,106.66666666666669,259.94,64.985,50.658990975607345,4,Subscription,1.0,Website,2,0,0,At High Risk
CUST003160,2023-10-22,2023-11-28,33,37,12,3.363636363636364,619.8399999999999,51.65333333333333,29.915396866780316,9,Merchandise,0.75,Website,3,0,0,At High Risk
CUST003161,2023-01-02,2023-10-27,65,298,7,49.666666666666664,390.89,55.84142857142857,31.988242855030048,7,Equipment,1.0,Website,2,0,0,At High Risk
CUST003162,2022-12-12,2023-10-21,71,313,16,20.866666666666667,526.79,32.924375,18.812853750826857,13,Coffee,0.8125,Website,3,0,0,At High Risk
CUST003163,2023-01-08,2023-10-05,87,270,15,19.285714285714285,675.8299999999999,45.05533333333333,22.14439073337492,9,Subscription,0.6,Website,2,0,0,At High Risk
CUST003164,2023-01-26,2023-09-25,97,242,13,20.166666666666668,462.86999999999995,35.60538461538461,22.4221191443422,11,Coffee,0.8461538461538461,Mobile App,3,1,0,At High Risk
CUST003165,2023-08-01,2023-11-26,35,117,13,9.75,433.84,33.37230769230769,16.72318807018474,10,Coffee,0.7692307692307693,Website,2,0,0,At High Risk
CUST003166,2023-09-17,2023-11-21,40,65,7,10.833333333333334,307.9,43.98571428571428,23.749526912581405,7,Equipment,1.0,Website,3,0,0,At High Risk
CUST003167,2023-07-23,2023-12-02,29,132,11,13.2,301.37,27.39727272727273,18.72774897893983,7,Coffee,0.6363636363636364,Website,3,0,0,At High Risk
CUST003168,2023-03-14,2023-11-07,54,238,11,23.8,291.35999999999996,26.487272727272725,9.66359259376045,10,Coffee,0.9090909090909092,Website,3,0,0,At High Risk
CUST003169,2023-03-28,2023-10-21,71,207,13,17.25,492.35,37.87307692307692,33.18409894929984,10,Coffee,0.7692307692307693,Website,2,0,0,At High Risk
CUST003170,2022-11-20,2023-10-09,83,323,9,40.375,334.36,37.15111111111111,20.661610806302377,7,Coffee,0.7777777777777778,Website,2,0,0,At High Risk
CUST003171,2023-08-20,2023-11-03,58,75,9,9.375,274.39,30.487777777777776,22.967423003995123,7,Coffee,0.7777777777777778,Website,2,0,0,At High Risk
CUST003172,2023-02-03,2023-11-09,52,279,14,21.46153846153846,466.84,33.34571428571429,21.416473068208933,11,Subscription,0.7857142857142857,Website,3,0,0,At High Risk
CUST003173,2023-01-14,2023-10-29,63,288,9,36.0,268.92,29.880000000000003,22.912036138239657,8,Coffee,0.8888888888888888,Retail Partner,3,0,0,At High Risk
CUST003174,2023-07-29,2023-11-22,39,116,12,10.545454545454543,420.87,35.0725,32.828256433361574,11,Coffee,0.9166666666666666,Mobile App,3,0,0,At High Risk
CUST003175,2023-06-25,2023-09-12,110,79,14,6.076923076923077,692.84,49.48857142857143,52.354252175722294,9,Coffee,0.6428571428571429,Website,2,1,0,At High Risk
CUST003176,2023-09-30,2023-12-10,21,71,5,17.75,142.44,28.488,17.6661404953091,4,Coffee,0.8,Mobile App,2,0,0,At High Risk
CUST003177,2023-05-05,2023-10-28,64,176,6,35.2,319.9,53.31666666666666,63.80156790131937,6,Coffee,1.0,Website,3,0,0,At High Risk
CUST003178,2023-05-03,2023-09-14,108,134,4,44.666666666666664,120.93,30.2325,9.53109079102002,4,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST003179,2023-08-07,2023-11-01,60,86,16,5.733333333333333,849.3399999999999,53.083749999999995,55.82108907035046,9,Coffee,0.5625,Website,2,0,0,At High Risk
CUST003180,2023-09-02,2023-11-06,55,65,11,6.5,532.37,48.39727272727273,48.66759272676409,7,Coffee,0.6363636363636364,Website,3,0,0,At High Risk
CUST003181,2023-06-28,2023-11-10,51,135,13,11.25,440.85,33.911538461538456,21.684403706409917,8,Coffee,0.6153846153846154,Website,3,0,0,At High Risk
CUST003182,2023-05-12,2023-11-06,55,178,12,16.181818181818183,497.84,41.486666666666665,28.73300330261142,8,Coffee,0.6666666666666666,Website,3,0,0,At High Risk
CUST003183,2023-02-13,2023-09-30,92,229,13,19.083333333333332,762.79,58.676153846153845,59.01556341882221,9,Coffee,0.6923076923076923,Website,3,1,1,Champions
CUST003184,2023-10-15,2023-12-25,6,71,17,4.4375,595.3199999999999,35.01882352941176,21.911407383584734,10,Coffee,0.5882352941176471,Website,2,0,0,At High Risk
CUST003185,2023-07-28,2023-09-26,96,60,16,4.0,631.78,39.48625,17.468754153249353,11,Coffee,0.6875,Mobile App,3,1,0,At High Risk
CUST003186,2023-08-26,2023-12-06,25,102,9,12.75,263.89,29.321111111111108,12.951512888891056,7,Merchandise,0.7777777777777778,Website,3,0,0,At High Risk
CUST003187,2023-05-12,2023-11-08,53,180,7,30.0,395.39,56.48428571428571,34.166310334959526,6,Equipment,0.8571428571428571,Website,2,0,0,At High Risk
CUST003188,2022-12-07,2023-11-12,49,340,12,30.90909090909091,484.39,40.365833333333335,22.665703951257736,9,Equipment,0.75,Website,3,0,0,At High Risk
CUST003189,2023-08-10,2023-10-18,74,69,16,4.6,542.85,33.928125,22.015236002596023,9,Merchandise,0.5625,Website,3,0,0,At High Risk
CUST003190,2023-01-05,2023-12-10,21,339,12,30.818181818181817,515.88,42.99,34.428160249740586,10,Merchandise,0.8333333333333334,Website,2,0,0,At High Risk
CUST003191,2023-06-03,2023-10-21,71,140,10,15.555555555555555,350.39,35.039,27.924553691847777,9,Coffee,0.9,Website,1,0,0,At High Risk
CUST003192,2023-03-20,2023-09-14,108,178,9,22.25,413.87,45.98555555555556,25.64576042502499,6,Subscription,0.6666666666666666,Website,2,1,0,At High Risk
CUST003193,2023-09-24,2023-12-04,27,71,3,35.5,57.97,19.323333333333338,6.027713773341707,3,Merchandise,1.0,Mobile App,2,0,0,At High Risk
CUST003194,2023-08-26,2023-10-28,64,63,8,9.0,237.41,29.67625,17.969269750247026,8,Coffee,1.0,Website,3,0,0,At High Risk
CUST003195,2023-09-22,2023-11-17,44,56,4,18.666666666666668,138.95999999999998,34.739999999999995,36.90867106792115,3,Coffee,0.75,Website,2,0,0,At High Risk
CUST003196,2023-04-30,2023-10-22,70,175,10,19.444444444444443,236.88,23.688,7.39134749404855,8,Coffee,0.8,Website,3,0,0,At High Risk
CUST003197,2023-03-28,2023-11-01,60,218,19,12.11111111111111,870.81,45.83210526315789,28.50380765577106,12,Coffee,0.631578947368421,Website,3,0,1,Champions
CUST003198,2023-02-09,2023-11-17,44,281,16,18.733333333333334,758.3299999999999,47.395624999999995,40.06717525502224,10,Coffee,0.625,Website,3,0,1,Champions
CUST003199,2023-05-12,2023-10-21,71,162,5,40.5,168.45,33.69,31.787576189448604,5,Coffee,1.0,Mobile App,2,0,0,At High Risk
CUST003200,2023-07-01,2023-09-19,103,80,4,26.666666666666668,152.95,38.2375,35.19902969780085,4,Merchandise,1.0,Website,2,1,0,At High Risk
